iter	Passed	Remaining
0	340	169741
1	680	169520
2	946	156760
3	1268	157335
4	1567	155203
5	1838	151391
6	2168	152692
7	2470	151935
8	2728	148868
9	3059	149910
10	3383	150431
11	3650	148472
12	3951	148042
13	4280	148584
14	4561	147489
15	4845	146572
16	5180	147182
17	5517	147740
18	5831	147624
19	6089	146154
20	6424	146549
21	6733	146293
22	6963	144413
23	7076	140342
24	7176	136360
25	7273	132598
26	7513	131623
27	7848	132297
28	8124	131955
29	8435	132163
30	8768	132659
31	9058	132481
32	9344	132237
33	9685	132753
34	10017	133087
35	10290	132637
36	10602	132675
37	10935	132954
38	11215	132568
39	11512	132391
40	11850	132664
41	12184	132872
42	12430	132108
43	12729	131926
44	13066	132111
45	13323	131500
46	13625	131323
47	13957	131430
48	14244	131104
49	14535	130821
50	14872	130938
51	15182	130806
52	15449	130300
53	15777	130311
54	16129	130501
55	16449	130424
56	16760	130258
57	17017	129685
58	17349	129680
59	17687	129705
60	17986	129440
61	18260	129005
62	18592	128968
63	18912	128840
64	19231	128702
65	19476	128074
66	19814	128055
67	20150	128016
68	20429	127610
69	20734	127368
70	21063	127269
71	21372	127046
72	21641	126589
73	21954	126386
74	22302	126381
75	22618	126186
76	22937	126007
77	23174	125381
78	23509	125285
79	23827	125093
80	24069	124508
81	24410	124432
82	24731	124255
83	25056	124089
84	25314	123595
85	25648	123472
86	25971	123288
87	26219	122755
88	26526	122496
89	26853	122330
90	27184	122181
91	27468	121818
92	27755	121469
93	28085	121306
94	28400	121077
95	28657	120598
96	28995	120466
97	29298	120182
98	29560	119733
99	29896	119584
100	30228	119417
101	30504	119028
102	30819	118787
103	31150	118609
104	31417	118188
105	31709	117863
106	32037	117668
107	32299	117233
108	32610	116977
109	32938	116780
110	33275	116615
111	33535	116178
112	33859	115960
113	34182	115740
114	34437	115292
115	34752	115042
116	35080	114834
117	35416	114654
118	35664	114185
119	35988	113965
120	36310	113733
121	36552	113252
122	36880	113039
123	37154	112661
124	37450	112351
125	37779	112138
126	38109	111928
127	38355	111471
128	38683	111253
129	38934	110812
130	39242	110539
131	39575	110332
132	39892	110080
133	40156	109679
134	40469	109418
135	40785	109161
136	41030	108716
137	41366	108512
138	41675	108235
139	41945	107858
140	42234	107532
141	42529	107223
142	42778	106795
143	43111	106581
144	43431	106331
145	43671	105889
146	44013	105693
147	44360	105506
148	44689	105275
149	44937	104853
150	45271	104633
151	45584	104363
152	45863	104017
153	46185	103766
154	46517	103539
155	46802	103206
156	47095	102890
157	47423	102651
158	47739	102385
159	47998	101996
160	48342	101789
161	48644	101492
162	48970	101244
163	49225	100852
164	49538	100578
165	49827	100254
166	50106	99912
167	50450	99699
168	50773	99443
169	51046	99090
170	51355	98805
171	51682	98557
172	51956	98206
173	52269	97929
174	52587	97661
175	52806	97212
176	52907	96548
177	53005	95886
178	53105	95233
179	53198	94575
180	53368	94058
181	53518	93510
182	53771	93144
183	53966	92682
184	54137	92179
185	54480	91973
186	54782	91694
187	55043	91348
188	55377	91123
189	55686	90856
190	55962	90535
191	56264	90257
192	56603	90037
193	56892	89737
194	57178	89432
195	57505	89192
196	57823	88937
197	58070	88572
198	58402	88337
199	58721	88081
200	59002	87769
201	59281	87455
202	59605	87205
203	59871	86872
204	60180	86601
205	60491	86333
206	60747	85985
207	60958	85576
208	61155	85149
209	61433	84836
210	61715	84529
211	62034	84272
212	62278	83914
213	62610	83675
214	62918	83404
215	63178	83068
216	63510	82827
217	63817	82552
218	64065	82203
219	64388	81949
220	64669	81640
221	64952	81336
222	65283	81091
223	65568	80790
224	65845	80477
225	66184	80241
226	66498	79973
227	66755	79638
228	67082	79385
229	67425	79151
230	67753	78899
231	68033	78590
232	68336	78308
233	68659	78049
234	68922	77721
235	69212	77424
236	69553	77183
237	69863	76909
238	70126	76581
239	70439	76309
240	70750	76034
241	71000	75694
242	71321	75430
243	71659	75183
244	71913	74848
245	72234	74583
246	72506	74267
247	72779	73953
248	73098	73685
249	73358	73358
250	73678	73091
251	74004	72829
252	74325	72562
253	74580	72231
254	74917	71979
255	75228	71702
256	75486	71374
257	75812	71110
258	76139	70848
259	76387	70511
260	76719	70252
261	77022	69966
262	77280	69640
263	77611	69379
264	77924	69102
265	78190	68783
266	78521	68522
267	78832	68242
268	79096	67922
269	79424	67657
270	79726	67370
271	80002	67060
272	80303	66772
273	80615	66492
274	80864	66161
275	81192	65894
276	81494	65607
277	81759	65289
278	82089	65024
279	82406	64747
280	82666	64426
281	82980	64147
282	83309	63880
283	83579	63567
284	83877	63276
285	84192	62997
286	84441	62668
287	84752	62387
288	85054	62098
289	85314	61779
290	85649	61514
291	85968	61237
292	86233	60922
293	86554	60647
294	86882	60376
295	87141	60057
296	87443	59768
297	87762	59490
298	88056	59195
299	88334	58889
300	88677	58627
301	88970	58331
302	89235	58018
303	89559	57742
304	89862	57453
305	90112	57130
306	90454	56865
307	90771	56584
308	91081	56299
309	91346	55986
310	91686	55719
311	91996	55433
312	92249	55113
313	92576	54838
314	92892	54556
315	93148	54238
316	93465	53956
317	93780	53673
318	94030	53352
319	94336	53064
320	94616	52761
321	94884	52451
322	95203	52170
323	95505	51879
324	95764	51565
325	96105	51295
326	96386	50993
327	96663	50689
328	96982	50407
329	97180	50062
330	97276	49666
331	97374	49273
332	97476	48884
333	97599	48507
334	97752	48146
335	97954	47811
336	98085	47441
337	98336	47131
338	98452	46757
339	98639	46418
340	98769	46053
341	99055	45762
342	99340	45470
343	99631	45181
344	99952	44906
345	100263	44626
346	100515	44319
347	100846	44048
348	101160	43768
349	101438	43473
350	101758	43196
351	102079	42919
352	102321	42609
353	102651	42336
354	102960	42054
355	103243	41761
356	103541	41474
357	103866	41198
358	104198	40924
359	104457	40622
360	104780	40344
361	105108	40068
362	105411	39783
363	105715	39498
364	106031	39217
365	106361	38941
366	106690	38664
367	106961	38366
368	107256	38077
369	107581	37799
370	107901	37518
371	108152	37213
372	108462	36929
373	108791	36651
374	109108	36369
375	109361	36066
376	109691	35787
377	110014	35507
378	110299	35214
379	110588	34922
380	110874	34629
381	111143	34332
382	111466	34050
383	111730	33751
384	112021	33460
385	112362	33184
386	112665	32897
387	112918	32594
388	113246	32314
389	113572	32033
390	113841	31735
391	114143	31447
392	114463	31164
393	114721	30864
394	115028	30577
395	115362	30297
396	115683	30013
397	115943	29714
398	116261	29429
399	116588	29147
400	116830	28843
401	117130	28554
402	117478	28276
403	117792	27990
404	118107	27704
405	118367	27405
406	118710	27125
407	119015	26836
408	119261	26535
409	119589	26251
410	119849	25952
411	120153	25663
412	120471	25377
413	120748	25083
414	121044	24792
415	121363	24506
416	121620	24207
417	121926	23918
418	122239	23631
419	122485	23330
420	122805	23044
421	123138	22760
422	123461	22474
423	123733	22178
424	124027	21887
425	124355	21601
426	124686	21316
427	125002	21028
428	125273	20732
429	125609	20448
430	125940	20162
431	126223	19868
432	126521	19577
433	126837	19288
434	127167	19002
435	127426	18704
436	127750	18417
437	128078	18129
438	128350	17834
439	128658	17544
440	128980	17255
441	129289	16965
442	129573	16671
443	129900	16383
444	130199	16092
445	130469	15796
446	130795	15508
447	131060	15212
448	131370	14921
449	131717	14635
450	132032	14345
451	132303	14049
452	132618	13759
453	132933	13469
454	133181	13171
455	133501	12881
456	133813	12590
457	134075	12295
458	134399	12005
459	134701	11713
460	134973	11418
461	135278	11126
462	135530	10830
463	135859	10540
464	136187	10250
465	136474	9957
466	136766	9664
467	137092	9373
468	137409	9082
469	137655	8786
470	137981	8495
471	138302	8204
472	138570	7909
473	138874	7617
474	139204	7326
475	139520	7034
476	139775	6739
477	140103	6448
478	140419	6156
479	140668	5861
480	140987	5569
481	141311	5277
482	141606	4984
483	141885	4690
484	142214	4398
485	142530	4105
486	142849	3813
487	143102	3518
488	143426	3226
489	143721	2933
490	143991	2639
491	144326	2346
492	144653	2053
493	144963	1760
494	145222	1466
495	145557	1173
496	145881	880
497	146134	586
498	146468	293
499	146800	0
